4b4429e5aacc08f02fae38353b29c34a76c4b7de88ae025d2a737a2840e27f3eae0119," 1 8/31/2023 11:05 AM 8/31/2023 11:06 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 coca cola Checked 0 1"
93df612943954dc7fe8cc01db0cd9bd1d0dce4cfe4ace1fb4bc8525b4e19a25993d2be," 1 8/31/2023 11:05 AM 8/31/2023 11:06 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 ice cream UnChecked 0 1"
f7d3498b1626fed321debeffa6e2653a9cd6de1842c1092f10788f35e994db0742b5df," 1 8/31/2023 11:05 AM 8/31/2023 11:06 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 frozen yogurt UnChecked 0 1"
312110aefa06bdb8926d94355c0fd68d76f1baf6b99394f791239b50829e5dd9d18af9," 1 8/31/2023 11:05 AM 8/31/2023 11:06 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 a popsicle UnChecked 0 1"
aa43523aacbfbd89b3e5f8cb7372b1e4aeb0c2bc3bbc1ee2650a7c8df1f6caad2dd115," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 38 UnChecked 1 1"
902a046c654c90489bbb2a4e818e337a726b6315e14a1f059ce9e3af512c8e8195a5a6," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 39 Checked 1 1"
95a6e0a5fd8bb6ecc62c09e49450380712045ef0d4cb7e5143a32925e14bb4ec66b917," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 40 UnChecked 1 1"
0e1ec6c5c4a643bddadcb2959657c4e109c825d7a327aab245b762ef04ee91bab3f214," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 41 UnChecked 1 1"
cdb065347a88ca56233ffccf0ef29ca69fe0ae8c0a09208ec1f428d6824d381f170948," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 25% UnChecked 0 1"
48aa3356d7cda0e1e76d0dd29bb810d24f920d08576337f2669e686d958f5957e96a2a," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 50% UnChecked 0 1"
001614787779d736a21cb1db2f0dc92d182c0f69cf3a19948a5be2350ffb3854c868ad," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 60% UnChecked 0 1"
b39a6286338a98b1d57d31f5daabaf50e08aaaba97c71a4beda1122782874e03ccbac3," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 25% Checked 0 1"
b3cfcbe43e52ffbcb3787a91c59b7d5aa628efd6e0ee4be756588c1750a499a6583c18," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  3 T/F  ""Should the word """"Abbreviation"""" be shorter?"" False 1 True UnChecked 0 1"
a1a07d020070050c1d67862dd68f5783a9a9845292e3cf62fb919f187e75bbb83ec6ff," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  3 T/F  ""Should the word """"Abbreviation"""" be shorter?"" False 1 False Checked 0 1"
380d886223ed94c602ba802960d7eeefada16488a593388ff880164215a13baf747e1b, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  4 MC  How many letters are in the alphabet? False 1 11 UnChecked 0 1
a3fe44991ad81b5ad6e12f2497334425673a3384d7ec54a161d49c8769950fa4946f7a, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  4 MC  How many letters are in the alphabet? False 1 7 UnChecked 0 1
6a67d4c7b82bd0f81c64b7910298e0425a025cc6cf50690dc124aa0f8e69b58c6edac8, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  4 MC  How many letters are in the alphabet? False 1 26 UnChecked 0 1
fb4fda5614221cfb6509d4b3afff48b4597ef679b5bfb24a2949fed32621e2c6d44a0b, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  4 MC  How many letters are in the alphabet? False 1 11010 Checked 0 1
ef4a92726915e7c15a60477b35ed7d6783db3e5f7780c88d173a285fdc3cac0098894d," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  5 MC  ""If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship  what happens?"" False 1 Disney sues you UnChecked 1 1"
9eb6fab32104f1907db4f42fd658ef724fc58a9959801b2f7daf4bf655f8a17c6c89d5," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  5 MC  ""If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship  what happens?"" False 1 Paul Bettany joins you UnChecked 1 1"
10a930684b64bd427a1a40c3a52a5c4aae13099997d5503d7b001c7bcad30879c3dce9," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  5 MC  ""If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship  what happens?"" False 1 You have two ships Checked 1 1"
94338b8aefdf20d4ae21d2221fe2a103a3f5e32bf2b1cfce9ed597f77423b16bddd3cf, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  6 T/F  Something can be both New and Improved False 1 True UnChecked 1 1
9da259bf9a4c3766e029053240bcb144bf7cb35b8cc36bf3dbeea94f801cf04f152167, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  6 T/F  Something can be both New and Improved False 1 False Checked 1 1
783b6340eeaf3ce0548dfb60dabd9753722c6064f83965fbc28517d02d8c2e13117d61," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  7 FIB  ""My bologna has a first name  it's _______ my bologna has a second name  it's _______ "" False 1 Answer for blank # 1 Keith 0 1"
c9c5a576f45534a6e9a02b1ab639b8c3e23f3a0269663d3b064eb22765e027cc76b2a2," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  7 FIB  ""My bologna has a first name  it's _______ my bologna has a second name  it's _______ "" False 1 Answer for blank # 2 Ben 0 1"
97b96fcb8581d87c3ee458fb950da4b54dcba412db14e10ff949629eab73ca22bcaddc, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  8 MC  Is your answer to this question 'no'? False 1 yes UnChecked 0 1
3e976bc098c88fdef33a5086b6c978d4c5f152237f98234285d89ba93b3a35b7434ad6, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  8 MC  Is your answer to this question 'no'? False 1 no Checked 0 1
64575fbaa40dc4d37c05bd8236a96b4c022ddf1d2ab479599ef1b137d9b4dd8979a2a6," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 s UnChecked 0 1"
2a87661b4bcf2b82d86548d4580f3d13fb9d2f74d8625f5ba156d8f50226d5f8cc0f30," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 c UnChecked 0 1"
7fa147dc0790ef097ae7817425aba78ea4234ceaae2aaefd9f41e7a54b04c080619291," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 a UnChecked 0 1"
30a1abc68f8d3342ca9ccd0f02f998ac64b3821cbee275c8fbaac69724948bbd641736," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 p Checked 0 1"
78ff494dbb77439326e1753b2a501d60dd5bbf2fce274b352ed5d0274d9cd16701be62," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 coca cola UnChecked 0 1"
781f884cdd24877f5858d3b715f795ba437dda3240e4746818de8890c7408ddf568bf7," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 ice cream UnChecked 0 1"
7cca43f1d57515ee208fd1e6d58e1a4c53e359b6f9dd882a66f68c1968f8f44c6b545d," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 a popsicle UnChecked 0 1"
343e97771fd6de560e7d893d6c1a5919ff59692b58d9e3336acfea862e27ddf2608c72," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 frozen yogurt Checked 0 1"
004573e2537140a0832954b48b5a24e04a998e390062f5decd0c943610a3658580275d," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 38 UnChecked 0 1"
fec67393664d94653c272deb877bde8ade1a4b6f6218dd270dfbd1ebe8976e58115a15," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 39 UnChecked 0 1"
0d4a4c23d0a69eb9d29dc79aec33da18f3d4918ac1d559ea990bf21736d12f97128e75," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 40 Checked 0 1"
697d6c2bbc62163d2354511eb1b951de103d59cf2cf21bacdeaeb62dbd4efdb581a61a," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 41 UnChecked 0 1"
0460f487fbac809b10f75c7e0647d2a5469a38a0c89b68f3d944621c794bd6d8aefd09," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 25% Checked 0 1"
90cda07d997c3cf4b37f4a0248c9fc91046d7abc8313310f21f81ad0c5e4b379c3a1f3," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 50% UnChecked 0 1"
0e18a545354117178c87f66837119cfc9ca87a7445f8a15abb36f5d5b9b05595cd1c15," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 60% UnChecked 0 1"
cd01a8ce13d211ecabe5b6a73f33f0f113c89dee93b5848988eff16f32b1f94d5b2a6a," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 25% UnChecked 0 1"
fd34e57fc0f1dffb5530cdec6006f6121be73c29be706cee035c35a6df1de66cd265dd," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  3 T/F  ""Should the word """"Abbreviation"""" be shorter?"" False 1 True Checked 1 1"
bea993d94eccfd40a24ba4df98c826fc477efe1be76de4732d0b3f39f7ffdb87b9c127," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  3 T/F  ""Should the word """"Abbreviation"""" be shorter?"" False 1 False UnChecked 1 1"
58b0567bf99e3a85aeffaa6c886ecaacedcf50edd15e53339a9e5ab33fe451856923c1, 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  4 MC  How many letters are in the alphabet? False 1 11 UnChecked 0 1
bb887768dc693a392ebb7df2d456148ba27cc2dc8cd650c8fbadd012719b69cb0193ea, 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  4 MC  How many letters are in the alphabet? False 1 7 UnChecked 0 1
178aaac8dc7c1f01b597e48ac3e562001f336709f760994cf48d47203e52c171569db4, 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  4 MC  How many letters are in the alphabet? False 1 26 Checked 0 1
5ca89292af59b88fc2b2be8f905e60a032e4544b2711461276b18ad2228c15f800f4cc, 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  4 MC  How many letters are in the alphabet? False 1 11010 UnChecked 0 1
e9c4bd2334a55dc99f22c7db1ff0dce063ee211557e506be38a0076810255ec70a4730," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  5 MC  ""If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship  what happens?"" False 1 Disney sues you UnChecked 1 1"
77291859a247ddd42cc65cfba43032d023fba194c76f3e1eb69225d45998c350326de4," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  5 MC  ""If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship  what happens?"" False 1 Paul Bettany joins you UnChecked 1 1"
3fa618f9919e9ff2a847bddac3cf98176060c48997751f4c9ff8bf49dceab4b4e9070b," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  5 MC  ""If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship  what happens?"" False 1 You have two ships Checked 1 1"
51e49d157615b026e1ea2f67dbfad5ae26cafe9def4aa291b9f13fd2f1f195f3158acc, 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  6 T/F  Something can be both New and Improved False 1 True Checked 0 1
5d88af30269a193e52aa4142ded044a286a11fec0a0ca50a4296d43510eb3d3cec8f35, 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  6 T/F  Something can be both New and Improved False 1 False UnChecked 0 1
bf3cafeb5687c214cd2482055f9677e41b07242e204ec1fc25292510d26c419b2fb373," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  7 FIB  ""My bologna has a first name  it's _______ my bologna has a second name  it's _______ "" False 1 Answer for blank # 1 Long 0 1"
b950c65fdd10fcb65c90b609637f2098062b99204f1393ac021c80770c41ac9d83ffd1," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  7 FIB  ""My bologna has a first name  it's _______ my bologna has a second name  it's _______ "" False 1 Answer for blank # 2 Nhi 0 1"
de6ed9fbc0afaa55d8365e98331f0da0befc0cf89306f61c0618b4746ba3a313750927, 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  8 MC  Is your answer to this question 'no'? False 1 yes UnChecked 0 1
ae991b0f68f219df8df7e7feff7f63b5db55ef966cfc516590fcd8f82fc551326935be, 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  8 MC  Is your answer to this question 'no'? False 1 no Checked 0 1
3dd4e90104ae9a58f73d0d4a540f11eb6a609ceeec0d193aa3ba011e00f39f2b2caf72," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 s Checked 0 1"
c4efacc6a542a912ab062efb04f13ac87180e41b4f62b0e7617e3ce57700d3f88614bc," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 c UnChecked 0 1"
c92219b0708a7e88a2ac4fb7f0cc0e3f80331958221b3b65fa35ed42a5fc6efc4d37c1," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 a UnChecked 0 1"
38a9f5ca068fdc195ddc1fa0121a200dd59984959aa2b23304457c58564d1047566553," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 p UnChecked 0 1"
e617e9e260c01c331f733414d140e28690cc1374c9cf3d8b40010a791382d8ac6d770d," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 a popsicle UnChecked 0 1"
bf5113daddf11b7770ca434e84841d66d6b61d8bf8552df00c7366d134d744d7e23d18," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 coca cola Checked 0 1"
8be447764998a05eb6dcbf809993bb8c17bd8ca4c41ebe3dc0c5de2ed67205b58daecc," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 ice cream UnChecked 0 1"
f0de71cdaa9d0eda98a25982b7569cd9bec4d4fa375442aaae4aa7b9f0980f554ce310," 1 8/31/2023 11:05 AM 8/31/2023 11:08 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 frozen yogurt UnChecked 0 1"
ad1ff13fca1c660ee2a5e401b71ad5879ad92c46455b6e79652a68824aabeac2b2954f," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 38 UnChecked 0 1"
dec56cb8107ef42c176de2fd21d938312f68aa2c0f0f218cdee2e3b2163b779e9d63f9," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 39 UnChecked 0 1"
6499d45bf521409b220cb6a65e5ac45cb2cc26c37fc33781b4327c3363085996084859," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 40 UnChecked 0 1"
c459bd805337ff037e92b9052162c018b8ec3ddc2fe765c06bb915abf38b287d07976f," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 41 Checked 0 1"
03d01ba2f12d45ce4f559c6a583cd530a847937f940ca3b956fcd354674d758112e0df," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 25% UnChecked 0 1"
a1fe4ba52031b01a40c5697f5d7e904a46b0466fb28a308ef061c169fb98dd1a86dc68," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 50% Checked 0 1"
12b911cb25958e8c749da5325158fa0946166a083aaf5ff996d7629497c1cabe47fe03," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 60% UnChecked 0 1"
f961fec3864150901181544a99d726d296211f54a51e31eef60b8b4d8450202da23327," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 25% UnChecked 0 1"
8ac6eeecd39c712248646beeb44ce61fb68014458ff6e78a81483a4453b3a33aff3116," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  3 T/F  ""Should the word """"Abbreviation"""" be shorter?"" False 1 True Checked 1 1"
479d3daca0241ddfc786e3304f0cfe204c0b2016460c0ec5c5c3e210bd6b2394197979," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  3 T/F  ""Should the word """"Abbreviation"""" be shorter?"" False 1 False UnChecked 1 1"
b524926f9120f0342acccbbe9a10051f33f2f3296eb797c989202580eaf53d8db6e8e6, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  4 MC  How many letters are in the alphabet? False 1 11 UnChecked 0 1
6d0fb18b68ae9706f9bd9e7120f34155411b7799ba1936720dcda573277c6a1afe8aab, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  4 MC  How many letters are in the alphabet? False 1 7 UnChecked 0 1
3bfe41f98190f12dc8cfbd39d776db18b9b8f0963d52693e6a2233b51dd118c197afa5, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  4 MC  How many letters are in the alphabet? False 1 26 Checked 0 1
3110e0e01889bc454b0459066c5e4cbb21df79b469cc29b87a8db85d94e239e14353c8, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  4 MC  How many letters are in the alphabet? False 1 11010 UnChecked 0 1
b4f398cccefe2aecb57d0870c3e09f9a2adba3bbfce38be900e4ff276363d537a502f7," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  5 MC  ""If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship  what happens?"" False 1 Disney sues you Checked 0 1"
473b6129db351c462d7415c3726d9113029299650b37ec7a7969e03ecc8b13ebb6947c," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  5 MC  ""If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship  what happens?"" False 1 Paul Bettany joins you UnChecked 0 1"
a4f239248e45eda6ddba712bbe11f68374b56c7f2b3db258500bcc6e720f5268badaf4," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  5 MC  ""If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship  what happens?"" False 1 You have two ships UnChecked 0 1"
e4e783beaa2bfc2e0d911727abf916e3593b64cc4fb7049713f69adbfc2517d0d940d2, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  6 T/F  Something can be both New and Improved False 1 True UnChecked 1 1
508df4b71a21879f65e6657ce108ff02f7508ec2d45709d909744ffed118abeeace14e, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  6 T/F  Something can be both New and Improved False 1 False Checked 1 1
4c53e459b87b4751c2bfe5e9dfee3aa74cdeb1342b9d5aca012cb455537a8b9c3b43e7," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  7 FIB  ""My bologna has a first name  it's _______ my bologna has a second name  it's _______ "" False 1 Answer for blank # 1 Bologna 0 1"
27764ede71a291827dbe4fa117ae8dfdf4a68771b86f1f96bbfa19fd3a668f3a0a0556," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  7 FIB  ""My bologna has a first name  it's _______ my bologna has a second name  it's _______ "" False 1 Answer for blank # 2 bologna 0 1"
284fc0bb1c78a98f69ff34105e7bdddda680929d74172001a8ac1c6895cef4599d587b, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  8 MC  Is your answer to this question 'no'? False 1 yes UnChecked 0 1
4d989d8d238adf36a32609f50f08cbbe414e7077eabe52e90a5b85d0a3ec0ab87f2f21, 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  8 MC  Is your answer to this question 'no'? False 1 no Checked 0 1
2f3182f4f0b91e041ba563ab356c41f72d38c2c3d0aad2fd0493def0ec4175c1bf9bc9," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 s UnChecked 0 1"
e3acca4fe9dfe1a95804b83b2f9f500dc924b38b83d61cc41d55ef856858f7ea597ff3," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 c UnChecked 0 1"
21aa9832007013dce6fe51a40fc0aa6cc73d695e10f24948c0fdeca6dc7a63421eb437," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 a UnChecked 0 1"
60ec15da38f8f927979c492660f276cd0ad477047ff3a78cd6bf962018b684f1d1d815," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  9 MC  ""In the word """"scent""""  which letter is silent?"" False 1 p Checked 0 1"
eb75a06a83543b3ffcae6826ce39e4195fbed842b34090de7a0755a35f4d779a637bf1," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 a popsicle UnChecked 0 1"
0acce9029e460edd7c8d825e01170974e8e65620a104bc3204fd1a4b245b93a5f51f90," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 frozen yogurt UnChecked 0 1"
40cb4ea6d1ac63dad10ec825bf938978ce859dd89378d0f3bf7b527901d8255189757a," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 ice cream UnChecked 0 1"
9abbad37610a9f543aec7a21c7e46acf66310fb6f297a50174f8daaddf26ae30ce817e," 1 8/31/2023 11:05 AM 8/31/2023 11:07 AM  10 MC  ""If revenge is a dish best served cold  and revenge is sweet  then revenge is:"" False 1 coca cola Checked 0 1"
fd249b74f5f75042bd7a4cd6a121a98c156c957c027a3a2fe1d56d1138ca9b906a1efd," 1 8/31/2023 11:07 AM 8/31/2023 11:08 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 38 UnChecked 0 1"
7fb8a5092cf2557023b228f67961310da31d2971f82e5d21f7060c8246ceea6440ce5f," 1 8/31/2023 11:07 AM 8/31/2023 11:08 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 39 UnChecked 0 1"
4f7b9221435dc7081040819ff3117347904db4acf7d52ecb5384812cf4496738234cd9," 1 8/31/2023 11:07 AM 8/31/2023 11:08 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 40 Checked 0 1"
156bbb88d9046f3a001d1fbc9fddd6f837b9c132f195142362c4e3a8a488765fd6b7ff," 1 8/31/2023 11:07 AM 8/31/2023 11:08 AM  1 MC  ""What is the answer to life  the universe  and everything?"" False 1 41 UnChecked 0 1"
980b64d1e92565258eff653588c829d0d57f68ffbb495d3ba88fb7d28ac15849f2f512," 1 8/31/2023 11:07 AM 8/31/2023 11:08 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 25% UnChecked 1 1"
c5baa4e7d651ca09d907e891b1c5ce184a4ae412179ad912239eba53486fdaca4d1408," 1 8/31/2023 11:07 AM 8/31/2023 11:08 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 50% UnChecked 1 1"
9a0fe037154b611afc139da06fd161c730d6f6320bbea799a6301b82dacb92afe6811d," 1 8/31/2023 11:07 AM 8/31/2023 11:08 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 60% Checked 1 1"
2a7c645cf916c83e8180073b9b89c0c304a08ac53688ec0264e6e5b90b1b08f4685a58," 1 8/31/2023 11:07 AM 8/31/2023 11:08 AM  2 MC  ""If you choose the answer to this question at random  what is the chance you will be correct?"" False 1 25% UnChecked 1 1"
099440508d72bda24d03239a70ba8110692b72526eb65a5a85038401ff54f4eccde58a," 1 8/31/2023 11:07 AM 8/31/2023 11:08 AM  3 T/F  ""Should the word """"Abbreviation"""" be shorter?"" False 1 True UnChecked 0 1"
90a5035bf10a1de2e28f4fbb288339232bcd040935ee5c5ba96dd132d6646c126c304d," 1 8/31/2023 11:07 AM 8/31/2023 11:08 AM  3 T/F  ""Should the word """"Abbreviation"""" be shorter?"" False 1 False Checked 0 1"
8789c58cd578cb69f3d22a60cde1a7e7c308672b0405d1a2d1fd30221f4abd16330d33, 1 8/31/2023 11:07 AM 8/31/2023 11:08 AM  4 MC  How many letters are in the alphabet? False 1 11 Checked 0 1
759ef015e228705ba4efb9a0850f8139acf18ddf914bc7c20aa4a58be72e52a22c4a04, 1 8/31/2023 11:07 AM 8/31/2023 11:08 AM  4 MC  How many letters are in the alphabet? False 1 7 UnChecked 0 1
e3ee8203f8f8ffcf7f903663e7a3f00e476dc9b55a4409db56825cd3fb806552c52e40, 1 8/31/2023 11:07 AM 8/31/2023 11:08 AM  4 MC  How many letters are in the alphabet? False 1 26 UnChecked 0 1
7848231010c1e7ab5129b748cf40128453cc3718aad3bd2b12af443ef4399472b4cfe0, 1 8/31/2023 11:07 AM 8/31/2023 11:08 AM  4 MC  How many letters are in the alphabet? False 1 11010 UnChecked 0 1
6cefd1449933ba033635d92b06fbf8990b88ede494fd8a077f2dd8fa9ec7f92fbd1c3c," 1 8/31/2023 11:07 AM 8/31/2023 11:08 AM  5 MC  ""If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship  what happens?"" False 1 Disney sues you UnChecked 0 1"
